l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
312,171699034,171699035,132000,6,line,,,,16943.0,,,,,Yes
313,256568122,181284049,132000,3,line,,,,33991.0,,,,,
314,274893668,452017421,132000,,line,,,,6640.0,,,,,
315,259658602,259658604,132000,3,line,,,,8048.0,,,,,
316,259658603,185341297,132000,3,line,,,,3825.0,,,,,
317,183919483,183907671,132000,6,line,,,,39681.0,,,,,Yes
318,256731629,101150285,132000,3,line,,,,51097.0,,,,,
319,256731629,256761306,132000,3,line,,,,2975.0,,,,,
320,216527763,452017421,132000,3,line,,,,2539.0,,,,,
321,200657812,200658827,132000,,line,,,,8820.0,,,,,
322,200657812,83467601,132000,3,line,,,,15673.0,,,,,
323,454478746,84653067,132000,,line,,Bellom - Park Town 132kV transmission line,Tshwane Electricity,2888.0,,,,,
324,184642464,96638624,132000,3,line,,,,1837.0,,,,,
325,184642464,256288471,132000,3,line,,,,56114.0,,,,,
326,84274092,84360372,132000,6,line,,-Njala - Scientia 132kV transmission line,Tshwane Electricity,9234.0,,,,,Yes
327,84274092,84569494,132000,6,line,,-Njala - Waltloo 132kV transmission line,Tshwane Electricity,4556.0,,,,,Yes
328,84274092,84274096,132000,6,line,,-Kwagga - De Hoewes - Njala 132kV transmission line,Tshwane Electricity,5011.0,,,,,Yes
329,89824175,189101371,132000,3,line,,,,3307.0,,,,,
330,89824178,252396496,132000,3,line,,,,7235.0,,,,,
331,89824178,189101371,132000,3,line,,,,7514.0,,,,,
332,219292595,184552955,132000,3,line,,,,16891.0,,,,,
333,429376441,218418782,132000,3,line,,,,4916.0,,,,,
334,84057031,83188568,132000,6,line,,,,8455.0,,,,,Yes
335,182408147,418842090,132000,3,line,,,,333.0,,,,,
336,182408147,208919809,132000,,line,,,,6867.0,,,,,
337,84840271,84197284,132000,6,line,,,,8461.0,,,,,Yes
338,84840271,70586039,132000,6,line,,,,3973.0,,,,,
339,178069885,62191005,132000,6,line,,,Eskom,23955.0,,,,,Yes
340,169667549,169667552,132000,3,line,,,,545.0,,,,,
341,169667549,198694428,132000,6,line,,,,35916.0,,,,,Yes
342,214483934,214483935,132000,,line,,Maputsoe-Pitseng 132kV,Lesotho Electricity,29827.0,,,,,
343,184552955,258020274,132000,3,line,,,,19205.0,,,,,
344,184552955,256288466,132000,3,line,,,,12439.0,,,,,
345,118989798,216269407,132000,6,line,,,Eskom Cape,4893.0,,,,,Yes
346,258694132,258694133,132000,3,line,,,,12228.0,,,,,
347,170032133,88446823,132000,3,line,,,,30596.0,,,,,
348,178983951,191282757,132000,3,line,,,,5779.0,,,,,
349,87434256,87434264,132000,3,line,,,,2206.0,,,,,
350,87434264,87633802,132000,3,line,,,,12908.0,,,,,
