l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
914,54047738,128290599,138000,3,line,60,-Franklin to Gable Street 138kV,CenterPoint Energy,6450.0,,,,,
915,188978172,113536572,138000,3,line,60,,,1768.0,,,,,
916,188978172,164855653,138000,3,line,60,,,3114.0,,,,,
917,342455293,342455298,138000,3,line,60,,Entergy,31020.0,,,,,
918,192543746,171818841,138000,3,line,60,,,24321.0,,,,,
919,354601987,417490534,138000,6,line,60,,,28849.0,,,,,Yes
920,354601987,456417841,138000,3,line,60,,,6770.0,,,,,
921,354601987,171802233,138000,3,line,60,,,45011.0,,,,,
922,174205100,106210970,138000,3,line,60,,,13797.0,,,,,
923,223939599,223939600,138000,,line,,,,496.0,,,,,
924,342701077,342701082,138000,6,line,60,,,9790.0,,,,,
925,260998169,337225056,138000,3,line,60,,CenterPoint Energy,4846.0,,,,,
926,174682117,174560152,138000,3,line,60,,,87106.0,,,,,
927,425964715,462642680,138000,3,line,60,,,6691.0,,,,,
928,342357917,342357912,138000,3,line,60,,,11041.0,,,,,
929,317830185,121051560,138000,3,line,60,,,98.0,,,,,
930,39952562,30741837,345000,6,line,60,,,12104.0,,,,,Yes
931,95165493,94615598,138000,3,line,60,,,84.0,,,,,
932,128672825,126444901,138000,6,line,60,White Oaks to Addicks 138kV,CenterPoint Energy,9924.0,,,,,
933,128672825,128672826,138000,6,line,60,White Oaks to Addicks 138kV,CenterPoint Energy,4979.0,,,,,
934,340593724,32491158,138000,6,line,60,,,2617.0,,,,,Yes
935,341605437,117894230,138000,3,line,60,,,4139.0,,,,,
936,341605439,117905333,138000,3,line,60,,,3321.0,,,,,
937,341605439,117894230,138000,3,line,60,,,5690.0,,,,,
938,338951890,338951879,138000,,line,60,,Entergy,4668.0,,,,,
939,426016267,426016266,138000,3,line,60,,,268.0,,,,,
940,426016267,451971706,138000,3,line,60,,,667.0,,,,,
941,174019658,371903762,138000,6,line,60,,,4958.0,,,,,Yes
942,320099403,125726673,138000,3,line,60,,,22535.0,,,,,
943,335766604,127286697,138000,6,line,60,,CenterPoint Energy,24432.0,,,,,
944,440710227,168386140,138000,6,line,60,,,5162.0,,,,,Yes
945,440710227,460785061,138000,3,line,60,,,20232.0,,,,,
946,440710227,460785059,138000,3,line,60,,,18269.0,,,,,
947,171584597,346938539,138000,6,line,60,,DME,17146.0,,,,,Yes
948,117894230,190594587,138000,3,line,60,,,2298.0,,,,,
949,117894230,174246028,138000,6,line,60,,,7051.0,,,,,Yes
950,117894230,341605434,138000,3,line,60,,,312.0,,,,,
951,100103255,101287105,138000,,line,60,,Entergy,42819.0,,,,,
952,31061180,31110361,138000,3,line,60,,,4096.0,,,,,
953,31061180,30887076,138000,3,line,60,,,2010.0,,,,,
954,41247852,51715260,138000,3,line,60,,,3677.0,,,,,
955,343434430,343434429,138000,6,line,60,,,3326.0,,,,,Yes
956,343434430,343434433,138000,6,line,60,,,20975.0,,,,,Yes
957,339059836,339059838,138000,3,line,60,,,20706.0,,,,,
958,339059838,339059839,138000,3,line,60,,,10280.0,,,,,
959,343434432,343434428,138000,3,line,60,,,516.0,,,,,
960,453123208,453015259,138000,3,line,60,,,44.0,,,,,
961,180352141,459877999,138000,3,line,60,,,48940.0,,,,,
962,180352141,172246733,138000,3,line,60,,,3592.0,,,,,
963,453123215,453123216,138000,3,line,60,,,74.0,,,,,
964,341162180,454696147,138000,3,line,60,,Brazos Electric,10601.0,,,,,
965,453123229,451971721,138000,3,line,60,,,27666.0,,,,,
966,142658718,142658721,138000,6,line,60,,,585.0,,,,,Yes
