l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
350,120960385,30641904,220000,3,line,,,,74210.0,,,,,
351,178248568,193242927,220000,3,line,,,,3997.0,0.08,0.32,11.5,1.3,
352,281998037,230690299,220000,6,line,50,,,28264.0,,,,,
353,110801625,110804340,220000,3,line,50,,,69664.0,,,,,
354,164784866,230690299,220000,6,line,50,,,178252.0,,,,,
355,331119341,330857322,220000,,line,,EPSA,,6513.0,,,,,
356,238582653,238582651,220000,3,line,60,,,1506.0,,,,,
357,238582653,238746073,220000,3,line,60,,,46777.0,,,,,
358,30641904,120471866,220000,3,line,,,,32137.0,,,,,
359,184191729,184197597,220000,6,line,50,,,16295.0,,,,,
360,349891826,349891827,220000,3,line,50,,,261.0,0.16,0.64,5.75,0.65,
361,349891827,123909946,220000,6,line,50,,,8269.0,,,,,Yes
362,349891827,27215229,220000,6,line,50,,,49758.0,,,,,
363,306521844,237160390,220000,3,line,60,,,94990.0,,,,,
364,120102647,167666088,220000,6,line,50,-S/E Charrúa - S/E Temuco 1x220 kV,,79245.0,,,,,Yes
365,120102647,395644253,220000,6,line,50,-S/E Charrúa - S/E Temuco 1x220 kV,,46624.0,,,,,Yes
366,88147668,110804340,220000,3,line,50,,,94234.0,,,,,
367,190927617,190938111,220000,,line,,,,13447.0,,,,,
368,203363075,179545958,220000,6,line,50,,,41092.0,0.04,0.16,23.0,2.6,Yes
369,155008260,91655961,220000,6,line,50,,,84886.0,0.08,0.32,11.5,1.3,Yes
370,103247113,123909946,220000,6,line,50,,,42097.0,,,,,
371,164673290,164577670,220000,,line,50,,,56225.0,,,,,
372,169000716,169248620,220000,6,line,60,,,25759.0,,,,,
373,230767376,162958201,220000,,line,50,,,38117.0,,,,,
374,120791316,120791326,220000,3,line,,,,538.0,0.16,0.64,5.75,0.65,
375,180536025,190325675,220000,3,line,50,,,1901.0,,,,,
376,230767384,230767422,220000,6,line,50,,,43380.0,,,,,Yes
377,230767384,230767411,220000,6,line,50,,,65629.0,,,,,
378,168492929,167666088,220000,6,line,50,-S/E Antuco - S/E Charrúa 1x220 kV,,53650.0,,,,,Yes
